user_id,isbn,rating
148929,0385720114,7.016126040851676
201036,0385720114,7.1560221931555725
79527,0440415802,4.939252722652197
110373,0312969023,6.444946715949595
98391,0373711956,9.907918005678647
30246,0312854749,7.002316867866952
30246,0966103904,7.2046305358476666
30256,0375718915,6.7643100294790655
30257,1573228516,2.647785042666397
30261,0316128228,7.50368542229009
204470,067089463X,9.93716037748827
35857,0671797999,5.074686683401265
187256,0745937411,5.911375695559273
98391,0778320448,8.654933340291587
129503,0805051791,6.962950192673318
204864,0380730405,9.504602909366687
30263,0425179826,5.27376638364734
35122,0425179826,6.526689777117532
30270,0679724141,10.303536116100066
106988,0312204787,6.64873333636198
92979,0446404047,7.219076337309706
114368,0515124524,6.893180447901298
248850,0671786172,7.83952110141139
233529,082175758X,2.99026933846514
30273,1565124057,7.283427649285554
235282,1565124057,7.203029262762226
123115,0060083255,8.858469670232957
124310,0060083255,7.6961206914695115
265889,0060092661,8.000532132464798
30276,0061003662,7.149319049746676
30276,0312912943,7.187298853266895
265889,0312992424,9.619282764220996
144151,0316911488,8.250118544729819
159802,0316911488,8.177904368798313
125736,0316912123,9.929119618798307
30276,0373025939,7.138211213860744
212991,0373029772,7.014271134754987
153662,0373074948,7.551463394753662
153662,0373075839,8.440637673039117
212965,0373076541,6.220838570302103
127438,0373078358,6.95680816952828
192855,0373078358,2.866788395275271
30276,0373078609,7.023648893756082
30276,0373096984,7.050900670959757
170767,0373117167,6.836949544320147
30276,0373217293,7.045895060947037
63595,0373218257,6.943948218270261
114368,0373218257,7.167300784014792
164905,0373224133,3.7531531409562264
30276,0373224443,6.579279818399062
52199,0373225709,4.176283276387322
72352,0373226039,5.45305906703356
246156,0373226233,6.09868530744451
30276,037322690X,8.217160728916433
272423,0373227078,8.253962921958086
30276,0373244304,7.151139729627118
30276,0373255349,7.054270595223291
102702,0373258704,9.600505450670628
154070,0373259476,6.954690169474562
49792,0373270917,9.045494286613101
88677,0373271581,7.087771276675109
69697,0373272065,10.231435219824444
30276,0373272839,7.049423367191822
38781,0373272901,7.069165313627685
33974,0373288700,8.16783104577003
145753,0373289936,8.298097820290113
76151,0373291191,3.185033143622435
30276,0373471785,7.154787805634788
229551,0373512058,6.918944538566286
259625,0373612702,6.409662235657054
98391,0373613687,9.412897905573946
51883,0373613695,9.980499203715048
190925,0373613733,7.081670559182234
38781,037361375X,9.463408346971226
30276,0373613792,9.059039739423682
30276,0373691378,6.836455378527251
98391,0373691602,7.4684725180998175
174326,0373707444,9.503972432594638
170568,0373764316,7.128678541157994
98391,0373790333,8.966250616691724
30276,0373791054,7.142633357386803
212965,0373806795,5.133817005484803
30276,0373821611,7.2339413954379745
30276,0373835280,8.903242341214606
238781,0373835280,9.591365102161355
102702,0373835515,7.534188680778696
147804,0373835760,1.4853365823060025
30276,0380766590,7.366516518888151
51450,0380808307,7.324274771565888
30276,038541739X,7.075059818011102
178522,0399138153,4.5705378261097795
163761,0440129737,5.162070491620665
38556,0449212726,5.043510796921418
158295,0449901904,4.594299206269287
188636,0451199693,7.802467211287202
209834,0451199693,7.505294444561035
85656,0451203585,8.455832510538798
98391,0451203585,9.126637117016745
82174,0451410114,7.029791546326506
277744,0452279844,3.176895725383366
233294,0505524740,8.004975630248628
98391,0505525097,8.289131981556377
98391,0505525917,10.588022058979158
102702,0515132292,9.71720296459241
114368,0515132292,7.922465642419689
98391,0515138096,9.641020857542824
30276,0553199382,7.147581765709429
30276,0553443984,7.060123990419782
114368,0553445383,7.885535036063074
30276,0671003593,6.914793702387935
34075,0671003593,7.140811409822467
168245,0671003593,7.496351322346708
219387,0671003593,5.983319852962375
135149,0671041452,9.10310758797926
204813,0739439235,9.239991699596445
98391,0743417925,7.336899189268397
102702,0743442717,9.427946545814159
176879,0743444264,5.763640922040639
258185,0743444264,6.840988287139103
31315,0743464451,7.617530840481859
35240,0743464451,4.6001970147940385
193428,0743464451,7.375674558451439
30276,0785264620,7.0048659696797255
153662,0786002735,8.542574137490458
241980,078601489X,7.898644915084363
91113,0786889004,6.859825683733647
248464,0786889004,4.143271970749945
30276,078690724X,6.955911598941065
98391,0804119791,10.230340617030937
40943,0807207543,7.245332463284373
30276,0821762036,7.136047607107403
30276,084393865X,7.264094257459697
180032,0862782481,2.3691188122512976
69355,0940208245,6.751179149471773
121606,1551665719,8.398859281689422
98391,1551666596,8.582498450337793
30276,156054175X,7.289219642596625
249894,1584854456,7.106175597511389
174892,0385334842,7.0038849814121455
30290,0060975407,5.846467480999585
30290,0375758518,8.960948841990714
179311,0380731592,6.867412371274046
69405,1575663295,9.45491654070895
242083,0451524942,9.194751956278537
229551,0061013889,7.326036370174363
105968,0380805707,2.5010167577080384
182086,0380805707,9.677665939648481
203542,0446608297,8.383544131998928
135149,0821763415,6.819556897731386
30315,0060199385,9.415708303673874
43246,0670036781,8.233230590272747
30319,1884153089,10.447102935874696
55492,0842355715,7.113122642335847
89851,0842355715,7.504168464097561
51450,0425193071,6.283387043065872
266827,0673521028,6.960944506899647
191575,0830713751,7.280055877402747
30336,0679430210,7.206811120688703
61730,3821808128,6.950968190338819
183210,0743204840,7.787779403862797
240144,0743204840,8.653252040836215
30385,0356232700,7.751238278077615
30385,1740590635,7.438497865936798
254377,0425180026,7.7715104620742315
190925,0771027087,7.109351216430653
30406,0679732500,9.58923890133536
256484,0804115435,7.932768253088276
30408,0684844176,6.842565878678279
227705,0684846713,7.455038587401814
242409,0140174923,8.296721208718845
76626,0553374591,7.660827745661245
198176,0749396660,7.227049735409017
88768,0340577118,8.086020903136664
30445,0195805763,7.125703178316211
30445,0553276506,6.965051303745704
30445,0553562282,6.979299527793343
196440,0679442111,9.670150089402743
30455,0380750252,5.881984262517555
30461,0812522419,6.579156652434884
30471,0670831379,6.157595163417137
30476,059094715X,6.658838582220631
197659,0425171590,6.543473612562776
94787,0060964081,7.435895493694673
114988,0140244883,4.414774687849522
30487,0375404023,7.263788306490258
236757,038080624X,6.603209172007001
30487,0385323891,10.554279398293609
127243,0385333692,7.407228635603099
96251,0449909123,6.943026538783499
114988,0452278988,8.507595480261799
30487,0609807099,6.469316834801497
100906,0671898264,6.495100595445902
101606,0679402195,8.566859295500006
210317,0679444920,3.7042974984877617
259118,0679444920,5.872536030541101
97268,0679733035,8.051025036887637
30487,068485449X,4.2843391872065215
173951,0767902831,8.420488579004076
114988,1569472025,7.021118738273923
270605,1573221791,8.552874187821828
196602,0671692674,7.063571768525894
274644,0671692674,8.342010848360847
30507,0241105935,6.765591822651507
30507,0718137396,6.825401323059173
30507,0871969807,6.973371242110489
168554,0140620648,7.719016460383508
244153,0330253948,6.794761074462177
199209,0446697524,7.369196307014255
268932,0552996424,3.8512876833891077
173875,1841492531,7.248496494523735
33888,1857230655,8.209311915648497
30511,0006178316,6.926232135485326
239594,0060533986,7.95036592601704
92861,0060929375,5.477079928061748
139742,0060932627,7.260759402053503
30511,0099286556,7.1759591989983464
30511,0140034196,6.931374926643792
96925,0140055932,3.5958619256314956
30511,0140077103,7.187546676376895
59770,0140131671,6.025688332367246
30511,0140131965,7.096394335853462
168779,0140167188,6.734303164979071
167517,0140171231,8.310376780101521
173679,014027166X,7.630203388076634
30511,0140276106,9.21884626638883
30511,0192828967,7.20443065147666
30511,0224052829,7.209707907909949
269302,0312264100,7.0385827435076544
30511,0316916056,7.165374332765921
30511,0340660066,6.976038134075199
30511,0349122792,7.205962165448704
234828,0374525609,0.7281887981320054
105517,0380780496,6.935668528518384
213625,0385315082,1.041966737614071
30511,0385497695,7.365170174416722
215071,0393319504,7.507561146455843
30511,0393325679,7.104169606462518
210311,0397001517,9.440571121268533
30511,0440125103,7.183681267809492
30511,044900452X,7.383769504277263
30511,0449221679,5.385793407483813
43910,0449911810,7.130001373032048
30511,0449911934,7.305391559104564
68436,0451452615,8.131245506698784
85367,0451452615,6.543880626422394
275758,0451452615,5.73866903663232
30511,0553506501,6.581597678074309
97833,058230203X,7.461773298280754
30511,0586087370,8.301816085877428
30511,067972463X,7.339543616998384
124733,0679726217,6.990698249856612
113292,0679748369,7.135147529871502
30511,0679761829,7.0011036741545185
30511,067977260X,8.185674003199942
30511,0684839741,7.07721203972181
109340,0702227994,1.196885489249794
30511,0718110536,7.057319943928604
73603,0743455800,8.18613262508341
30511,0749397594,7.199895126567052
30511,0767904435,7.41386242046009
30511,078670635X,5.6112315427644495
61038,0786707453,7.296564874603058
254064,0802713122,9.426639150370196
60427,0804119546,8.648716115905966
30511,0815412878,7.395438008410862
244277,0863696503,6.957938828868128
30511,087113831X,9.317164343140655
30511,0897332466,7.3115191880687895
71183,1400031044,10.159400973338139
260819,1577661567,8.468896550846022
30511,1842321331,6.974246947068142
30511,185326217X,6.401962855525389
30511,1853262226,8.131785004731388
30511,1878972154,7.146055862302786
265115,0373260547,7.308202563308545
59209,0451185897,7.300866385509177
30531,1565700325,7.361131233610347
119749,006443205X,7.056905306877728
215006,0140266232,8.856932107292046
57124,0312312431,7.171715008951026
123790,0312850093,9.16865593879314
73651,0312961235,6.4257319839275855
36907,0312965788,8.755197934290447
226965,0312965788,8.502436796058785
60543,0380705788,7.596113302538205
174596,0385240031,6.587554424674508
197000,0385471483,9.04128433668151
60707,0394720288,6.653401433936879
69078,0394805755,9.224561647209018
30533,0397323727,10.927467311336068
61016,0425192741,6.714601162856577
223154,0425192741,5.5855209734212545
170154,0440236290,6.870521763101962
129074,0445046309,8.210523321278682
80661,044651506X,8.10799510897565
148620,044651506X,6.812617200495498
218121,0449212629,8.061948367717765
129716,0451519299,7.939559638858419
104810,0523422377,6.865431215122061
183088,0553074997,8.229285495708812
31094,0553117459,6.993709596814406
37586,0671520369,6.9711328146485565
248718,0671634984,7.250004022643109
56959,0679737413,9.69439707778503
205980,0679752684,3.5588864277339307
30533,0694001775,7.730865970408355
60244,0786812095,10.314543028783726
30533,0803260970,8.540727107206859
219321,0812575989,5.578992969075312
149907,0836215249,7.5320153117696975
162639,0899193099,9.143129618005522
43021,0929239571,10.609508660200342
92316,1557731926,7.06767881049862
80810,1558743804,4.609765087723635
200213,1582342393,7.230198806483132
235888,1929998457,8.644154554199785
134264,0375800387,6.694608643476799
212275,0375800387,5.732483955059004
215006,0440471478,8.812084613223023
76499,0345384202,8.91676396780631
49109,0515123471,6.4796225157665885
83287,0515123471,7.608919099424328
139827,0515123471,7.5321502303141665
163588,0515123471,6.703022664759719
30560,0316955124,9.240179596446216
193560,0345360400,8.268937176579584
30577,0811835049,7.274023278862106
104399,156282015X,9.767988014480482
30590,0140055711,5.0559084088706685
30590,0491015771,7.108024846238764
269916,0860686736,8.476904783831667
141819,0345394402,6.8358971942601645
240567,0451527860,8.518250743747465
30598,0440217164,9.446504846227565
30628,0373261020,6.836557668468138
30635,0515122564,6.44360526300359
130722,0515122564,5.929218450849598
214554,0515122564,6.156719408795257
268984,0553256157,10.556578639754484
148514,0310405009,9.795651230279871
30650,0517385872,6.905696152367536
30657,0671785885,6.127717114675197
74113,0380805901,6.233091932442437
236840,0553580957,8.31238363993395
196129,0671674218,8.86894296073558
234879,0843952180,1.7397782881199217
30667,0971327866,7.385636922514415
30711,0006754864,6.79767329038371
92498,006100717X,5.422757708827678
236959,0061053538,6.295589828222339
30711,0064410188,5.053556701413736
68067,0140062254,8.198949347824668
81274,0140316728,9.127264386919881
30711,0140318437,6.892029966647644
195378,014036059X,6.360654729792338
179791,0140434011,8.020369434245707
30711,0141304561,6.92019550919742
95921,0207183554,7.196881993432665
122793,0310354110,8.101139543743695
30711,0312286252,9.183198080897725
144531,0316284610,9.491160320110339
162907,0330331213,9.49338518966903
30711,034531378X,6.817194514755751
97754,0380725886,6.564598356166187
173930,0380802805,6.1764791129894565
30711,038572151X,8.003947539490206
130554,0439253241,7.563459635289537
238889,043925325X,5.960985844464671
30711,0440210941,6.986474687051217
81274,0441009328,7.466722843938778
81560,0446611344,7.306423516834383
257204,0451455037,0.9096490376874061
251844,0451457765,9.3863461332265
106950,0553138804,7.39345579839315
228998,0553282093,1.6750481404767044
68650,0590403540,5.7169529069759575
48037,0590437151,6.220272458562993
31826,0590568892,8.09012676568636
112227,061328125X,7.503857420917131
30711,0642005907,6.890843412961135
30711,0671611178,6.8325986230075175
201017,0688162835,7.134401866592074
30711,070222250X,6.747689085342658
30711,0740718371,6.451775696375502
78973,0749930306,6.91612195344851
30711,0788789562,6.78979689638555
30711,0812548248,8.023669003390843
67332,0812550285,7.1250279314734
81560,0812550285,7.439205851128436
135149,0812550285,7.512031308929644
43962,0859249336,7.195090485288017
79003,0886777712,9.997859607521498
112401,0886777712,7.39052364709008
74782,0958770808,6.779288168935393
40136,1865084182,6.669345816471436
30711,1878279718,6.921800634145989
30712,0140367047,7.10154384344916
81845,024114177X,7.091475656755891
131027,0312876491,8.71599716024916
104168,0330315226,9.140043777107376
199930,0340370246,6.312963520324598
276487,0460875981,8.04094477279665
132203,055299619X,7.788192442386491
30712,0571150748,7.039016387600972
119199,0747241392,2.745310666402339
125826,0060522275,7.851169648952778
98787,014011369X,9.268155175463807
266865,0140442898,4.327303284961063
66640,0345463927,9.566714847442386
190925,0345463927,8.065763290422131
138382,037325993X,4.452795120236365
115841,0373441622,4.6909825848199
112761,0373691025,5.355303291115283
98391,037369105X,7.730600064086536
161873,0373765363,6.596680902523443
30716,0520224744,6.740061296901042
194519,0743451473,2.13390347047077
36609,0891098534,7.131336490169838
82578,0553373684,8.870570808705931
30727,3442304172,6.929843751492541
276626,3453072014,8.744842828680124
30727,3462025244,6.998989979257854
249989,074343143X,8.351277730700382
91342,0060556935,7.873938041958288
150663,006250925X,9.4230468260439
30735,0062509446,7.407855271435126
30735,0062516698,10.304937972562579
30735,0064401111,10.067815376200715
31431,0064405451,10.457236267098
95359,006440546X,10.402621612104253
30735,0064408590,9.452405256489321
30735,0140192921,7.5721714578425
30735,0312203861,7.628804281196721
30735,0312290527,7.64942111325336
30735,0345347226,8.349069192417081
83287,0345347226,8.488616927178505
30735,0345381416,7.095795027571868
104058,0375507787,5.412503221527162
57620,0380800799,6.644681631673915
139828,0380800799,6.624644426395999
252695,0425141438,8.020208542441129
227447,0440223539,3.7691998469457326
35240,0440223555,4.1203886501385725
156269,0440235634,7.0354976975971075
235842,044050838X,8.47081677951271
69156,0451200551,8.185885041642386
120178,0451203984,8.732469943242677
30735,0517701901,7.751379580309784
30735,0553102338,8.03872747521391
123215,0553102338,5.160698505790052
263877,0671887947,6.7509739340748585
59895,0671889869,9.213828917262527
177090,0805054464,9.250475394432023
30735,0821219766,7.612588738059022
30735,0890877556,10.316769778451555
35859,0892966890,6.015561412786656
30735,0945134053,7.797504318552212
30735,1562829297,7.627750313143486
30735,1573240109,9.323708451412518
30735,1878067559,7.560836068028394
30735,1881409287,7.8334371036703905
30740,0688105521,6.032337645819475
145451,0373272243,9.303099141263937
124989,0373483554,10.068106032212372
98391,0373710003,7.534663367519948
31080,0425185419,6.153652984113745
31393,0451410033,9.51073659373695
166824,0515114499,7.296088852797097
177374,0515118397,9.239409920430827
252347,0553579215,5.0254498006615655
277879,0743438035,7.947755887121478
30746,0312928068,6.8794853482498945
50309,0373710690,7.015357533258254
31050,0671670069,7.546695666107063
123883,0671670069,2.5248724260251802
69697,067173783X,8.578651288103789
168245,067173783X,7.732370547768602
204619,1551666634,2.978595040921523
30749,0670886300,7.206397101203402
91928,0930330129,4.583191768428508
92853,0146001702,6.869698466408597
61546,035230703X,6.697108038548857
180651,0708818889,6.923952155200299
30771,1551664461,5.790167033327941
30779,0140375155,8.579827761036984
127359,0439164575,8.996989365128892
74827,0590376195,6.8649903713160505
118228,0679872760,6.065399954011358
141511,0060509066,10.301992802662452
30795,0142301485,8.64401434512533
209486,0590440632,8.082223251201667
78982,0689846215,6.989562967248339
30795,157243144X,7.200379740852222
203844,0140106545,7.603164269759716
98391,0316069027,8.777690379553734
134641,0345331303,8.170154721993182
238179,0449701840,8.669705087447548
201526,0486290301,7.766079521124886
252642,0552144169,9.209569757026893
35859,0590405489,6.675241492184523
98391,0743215605,7.316270622396941
97239,0772301034,7.624992376059432
101731,0888994168,7.0482571914854955
236710,0895948710,7.592515470081508
78973,1841952753,7.866642644592294
192544,1841952753,5.555276906677103
30810,0006166598,7.238165271002851
30810,0312114079,7.300495414343237
30810,0385318928,7.355360794215052
30810,0394564448,7.476953950459977
60337,0440328810,9.326369554405673
30810,0451180739,7.427998506091501
30810,0553231499,7.53547245182575
30810,1555834345,8.244974307753228
30810,1555834434,7.367060521865817
132492,3257062621,9.845671708288103
30810,340411910X,7.864750458223784
30810,342661362X,7.721627110967353
30810,3442446619,7.456107298240224
226568,3442720621,7.554588312208297
30810,344272127X,7.400041501759257
90694,3442724597,10.297609167316237
101666,3442726247,8.631573471065257
212002,3442726247,6.9955737838729
30810,3442728975,7.233824753338443
30810,3442750601,7.278825234728112
69331,3453024370,7.264319271244888
30810,3453099966,8.250220617894495
30810,3455010261,7.35635307764038
30810,3455010342,7.345957393470263
30810,3492036376,7.580289439838076
140879,3499227339,7.538877107307332
40043,3499230895,7.744325196612253
30810,357000077X,7.4223593146901905
30810,3630871402,7.307744523329421
30810,382180579X,7.315661759359765
30814,0312956738,7.536543415862804
101876,0312956738,8.689031222449914
78783,0316611166,7.13219465512162
114444,0425175472,6.210163592148839
110076,0446356190,4.4052402976190566
107784,0449212378,6.952093724664346
210168,0451192885,9.185945067956238
107784,0515091383,8.337784145274178
30824,0553241583,9.330347333459352
31094,0553264567,7.127339624967248
87712,0590015834,8.418397939091854
79186,059043473X,6.924596595342811
62753,0590477994,10.340098459809019
87964,0671020978,8.490578484420377
44296,0671041622,8.963435346760502
95261,068816711X,7.039762763649286
245827,0843128372,6.9184395415729965
48217,1570643679,7.725013057867312
30838,0345435729,4.524281403253571
139126,0345435729,7.401661600795457
88161,0553569163,7.886599162196535
30864,1878542281,2.234364377989842
30887,0312316933,7.5210533259332815
136943,0312316933,8.124447211131681
223210,0312316933,7.14873542658833
62862,0525946772,6.492933423996565
30889,0060234881,5.025918526695952
30889,045303053X,7.367441500483202
30889,1562822330,7.111539802670688
30898,0060392487,6.830787411595507
30898,0345308972,6.846954673764214
177673,0375401997,7.138471304731609
112736,0517000164,7.1690113615351345
95359,0553265997,5.941346881505271
213119,0609605917,7.367268057844832
30898,0679415874,6.735058298681802
79734,0688006663,5.8415109841947
211919,0688034276,6.927414286139909
30898,0964490234,7.032456686558969
145668,0446607444,7.894364037828742
68128,0140180907,4.438480682564101
141089,0451523350,7.637411188290484
201526,0451523350,7.776250397263198
65258,1557483159,7.572117144082966
113777,0385495757,9.217378587544282
261037,0385495757,8.596901237523259
202415,0802713521,2.811839559842265
30939,0380702797,7.29580687696612
30939,0553271466,10.078106629519251
34740,0590988492,8.275653090435704
30943,0060183683,7.373830861052428
240567,0553111337,7.086800573676574
30964,0156685701,7.060538928015686
63389,0345436822,4.152320736939105
52917,0140245162,7.120659001204385
171118,0140245162,7.064913098172587
250383,031216811X,7.18005406866465
69156,0451202724,6.145274546054324
46461,0451405617,9.15405178894159
30971,0671884271,7.95233975326171
153662,0821720570,9.122569680909713
37623,0836212002,7.978201715949118
105389,0373272456,7.556492387645182
200631,0380788144,3.1995422337855377
60977,0380814862,3.7045692327235833
153662,038081613X,7.634373509870965
38674,042513329X,6.961016284232275
228738,042513329X,7.6151863061998695
113523,0425157547,6.52581541951648
139828,0446602388,6.943584775512374
162639,0446606782,7.518169518819494
162450,0743419154,8.363268801868767
30972,0812555414,6.810740157793929
49771,0843947667,7.152215473490329
231857,1551660636,6.83242208196569
242245,1551668718,8.152038648900225
93629,0060809590,3.8132707377488266
46293,0345286502,7.05959833513839
168402,0373291035,2.999316940289882
150067,0440204704,7.452109566678815
30979,0449700127,5.957887122185107
30979,0671819194,5.967948545252735
30979,0920151302,5.931497734053968
39523,0061090530,7.026728323788035
266522,0345290151,8.868297141565886
257732,0399143084,7.129933773900801
113334,0515090212,7.552663315520457
30985,0671577050,10.316950618249557
30989,0451193040,0.93944329185355
224764,0061011924,7.359781349520645
129368,0312971184,9.2290552600754
43409,0451190157,6.336809520553543
44727,0451190157,6.921859401707903
150896,0553131796,8.524021014655677
44893,0679728872,7.550979855411802
218552,1570717974,7.52841041706992
267453,0871139006,8.393044441906511
38789,1573229334,9.511283156486694
138010,1573229334,6.795692315993312
124078,0060961325,9.540452101368532
155147,0060961325,7.250007382607266
31008,0312157037,9.403382206013541
135458,0375758984,9.762707615026487
274466,0393057755,9.432356684543526
31556,0553574027,7.3108379550944305
266946,0553574027,7.777437701811028
31008,074324527X,9.193889894108725
209440,0743435338,7.806365956252887
246478,0743435338,8.300234989263439
31008,081956284X,6.664002245048401
83516,0931188288,7.663189727157723
138578,1555834779,7.44360074165897
45564,1841952516,7.2973418101595255
31008,1857987004,6.8592940223818655
162639,0312044194,6.961960966166712
205980,0312044194,5.196179102531035
113904,0312957572,9.376208835228475
251394,0380727412,6.446845705361078
167062,0399146121,8.744930463889592
31010,0553097059,6.985947419276514
254465,0515122858,6.633655681495794
147420,0020449313,9.33100036398901
256889,0020449313,8.930940219558554
31040,0312155921,7.2502003729762245
203240,0375506179,7.610253341861922
31040,0440403855,7.117176835039321
142579,0451205774,6.6080585206586715
196047,0451205774,6.490091256217215
233738,0505525836,9.984949117529883
178035,0553581406,6.218972751916972
243759,0553581406,5.309506958083494
107784,0679427546,5.633056843607803
116746,0879735902,5.790570713110535
31040,1879102056,7.146076318189477
157247,0061012270,6.70620878760407
169243,006103102X,8.759442346789546
263460,0812519817,7.029681988411004
197768,0880381019,7.159624458293531
52199,0345390792,7.73596513360706
40943,0380801922,10.362347538898648
31050,0380895366,7.086682382520452
204167,0425158624,5.222300032163247
78553,044017161X,10.121226408138392
153662,0440226295,1.718763230299568
98391,0440241057,8.63424558701709
104278,0440241057,8.957738523279895
42284,0449004848,8.156000188010694
161200,0451400860,6.953236394805141
204167,0515120014,1.8059030242172505
278202,0553104136,3.9365483717207628
172852,0671743791,7.486177723815016
72352,0843941081,7.091984172282627
61854,1551668904,5.258990508833027
31070,0590419366,7.013030983363807
237646,0375758623,4.974714363117642
266662,0312050577,7.9945978309552475
146376,0440237238,7.387547514080409
165831,0440240808,7.550977938368854
194669,0441005136,6.73227045359047
168573,089296507X,7.048678681717245
109574,1558749330,9.174070137239905
261998,0380761513,5.839003937783944
113586,038081742X,8.781824300711607
229011,0440209633,6.294027462022087
212965,0451407687,6.596910904544476
154345,0060170190,4.396979737834248
63311,0140043896,6.939804287232376
178351,0345332636,7.707262295207269
31094,0425049442,6.873516580157643
255078,055313406X,7.252730157653648
31094,0671452371,6.912225202335877
31099,0373054939,6.74499993083636
31099,0373121318,6.851534438762077
51883,0373240473,6.106303327987895
31099,0373701799,6.934945169480877
31099,0373764235,6.851486688595956
227447,037376488X,7.040858115284981
31106,0380732858,6.813292360711447
137288,0060171162,6.147022376320602
249894,0226469409,8.387574422763667
274199,0226469409,8.426630532590897
226745,078686043X,7.349668064103687
116599,1570828644,10.476668054963087
231592,0385263414,7.817975543560432
259829,0671658174,7.234519219170222
143175,0671661302,6.993532970380798
278529,031284879X,8.323163965818079
31148,0436203243,7.488936705826272
262998,0929385551,8.166093414223816
55493,0670891568,8.14125872900727
31190,1583220410,6.852559897629507
31191,0375706135,6.650749462547046
31205,0805055126,8.042162592347466
278346,1583226443,8.27610170758782
242409,0099473216,6.962336162976979
140192,014062077X,7.811413276777184
38023,0140621539,6.742001470387749
221445,0312302487,8.03909746453547
31226,0399211780,7.269052592212111
249894,0664250947,7.1067948090543895
70703,0679762655,8.129373790200063
157609,068484611X,1.160906983842845
68578,0684863588,7.633300085800924
75591,0684863588,8.496726532058783
77039,0805073205,7.4068325522116325
274004,0882681869,10.49922346415837
41911,1852423838,7.115946432893211
158226,000651202X,7.009245107256991
91931,0670043001,7.285608102247646
31229,1857022157,6.868996585180111
125063,0140234012,7.034143529197167
76626,0330375466,7.728452376319906
31230,0500201862,7.101643571465249
182838,0345428706,7.949892947360345
31245,0505524120,7.18831386822717
63174,3423084634,6.863672565453682
127831,3499129604,7.876589197828762
181041,0312977433,5.414715245693238
63323,0345434250,4.215759964561569
185233,0345434250,3.1242518380130146
204591,038081837X,9.517770370266453
31256,0671578413,6.4546614418322115
138867,0671878719,7.742679647319999
226462,0804115419,4.205645013203413
93047,0886774713,7.54204383029109
93114,0886774713,8.492674559987933
36299,0886775027,7.559348449485897
207782,0879052430,7.190028426161667
31268,0741402823,5.705075032042553
47982,1558749705,6.296816715314864
223087,1558749705,6.041700474313091
48287,068483751X,7.727937583952444
228417,068483751X,9.200459371939468
254465,0061042781,2.945946528197851
32048,0140258817,6.929776477247035
41425,0345327225,7.332442930847611
97754,0345461029,2.376954716896078
149152,0373871848,6.672319779259093
158867,0373872089,8.526079767195565
162329,0373872135,7.699789649606938
185384,0373872186,8.043426295142918
130670,0373872232,6.879883906546127
249407,0373872267,7.308459170457495
185384,0373872313,5.95829554054391
258185,0380763400,7.866503132402024
156467,0380799375,9.731605457259807
273113,0380799375,2.7782663381664063
154855,0425178889,7.325395630691828
31308,0446363561,7.086654054654872
98686,0451160991,7.025179901057168
144667,0451181425,7.380374519269487
31308,0515124982,6.9690073416299025
219546,0590463144,8.163852669014299
219546,0590463160,8.646020269824604
111578,0767902076,8.317416406690365
148258,0767902076,7.134280363635753
268025,1583940723,6.528098568253864
34764,0060159790,7.749139970510803
216206,0060179333,9.42293271050118
114756,006019698X,8.830492876841761
112026,0060393203,4.971559687830213
204457,0060578955,9.480266710494165
60157,0061008737,7.839529439455933
219546,0061060976,7.241170107196384
267648,0062735098,7.425621169986353
270352,0071379444,1.348675885486153
54898,013074378X,1.6800675491487462
91203,0140252738,7.406356208245711
127014,0140296301,9.302039739050024
248718,0156027607,3.4591059409953444
250023,0156027607,5.628000427791069
100782,0307201031,8.507158700588604
76965,0312269579,7.747203044949106
77809,0312872380,7.109378192591937
225199,0312872542,10.083118369433686
103665,0312962193,7.142515102108726
221985,0345323807,6.78485469912795
160346,0345401018,8.705957305839023
187152,034542333X,1.74348470220965
264917,0345425537,8.765651536047068
147141,0345447654,6.695391374630708
106248,037325038X,7.300821613757908
149934,0373264577,6.6832687670883
68491,0373289073,6.404618902531445
229632,0373289189,6.550223775466719
98391,037344138X,7.857483021143618
103733,0373836309,9.556054041547815
97014,0380703467,8.47926529634491
180549,0380763990,6.6842541724082585
188106,0380763990,3.73566699268761
223087,0380802279,5.269043560186503
235105,0380818884,8.053855344618174
55734,0385182449,7.7694256675880995
81484,0385182449,9.670993706879283
236283,0385182449,9.520525900837523
31315,0385304943,5.316782037373427
169006,0385311109,8.240891225590447
238781,0385311109,8.719605196361787
276680,0385313543,8.335673724041037
244593,0385337574,4.114948631880225
31315,0385480547,7.991085537882912
88693,0394755596,7.586911398111171
223289,0394755596,7.392094184571952
178522,0399141383,8.035371360583165
276231,0399141383,8.122367551240362
127621,0399144048,7.878944951336731
48975,039914496X,6.4868146221938
110373,039914496X,7.555812697353722
125866,039914496X,5.886489860468287
111464,0425068080,7.045749433488872
158295,042517770X,7.573351267483863
98391,0425191281,8.35099297631385
125063,0440105595,8.73810225193253
236283,0440202477,8.467154480092605
98686,0440215439,7.2593322155039814
112541,0440215439,7.015602294646058
95049,0440222699,7.421580229516001
174216,0440226139,3.3825669799754863
130554,0440401437,6.025190596810835
106849,0441011055,9.084428128036144
55395,0446357251,7.387949785047827
40617,044651697X,8.63378869520125
115091,0446526916,8.07437498227857
148586,0449147010,7.1634217446286375
167600,0451167813,8.70699263582329
50895,0451178017,7.122028552575672
161882,0451178017,7.607051957247005
205539,0451181948,4.045934692207561
98391,045121210X,9.333572887530273
49900,0451407946,8.382770874972948
243720,0451407946,8.594365507918337
76818,0452280672,10.42045410945257
207349,0505523302,7.808137088553521
